"Term"                                ,"Definition"                                                                                                                                                                                                                                                                                         ,"Source"                                                                               ,"Remarks"
"Activity"                            ,"Set of cohesive tasks of a process"                                                                                                                                                                                                                                                                 ,"ISO/IEC 15288:2008"                                                                   ,""
"Information item"                    ,"Separately identifiable body of information that is produced and stored for human use during a system or software life cycle"                                                                                                                                                                       ,"ISO/IEC 15289:2006"                                                                   ,""
"Life cycle"                          ,"Evolution of a system, product, service, project or other human-made entity from conception through retirement."                                                                                                                                                                                    ,"ISO/IEC 15288:2008"                                                                   ,""
"Life cycle model"                    ,"Framework of processes and activities concerned with the life cycle that may be organized into stages, which also acts as a common reference for communication and understanding."                                                                                                                  ,"ISO/IEC 15288:2008"                                                                   ,""
"Process"                             ,"Set of interrelated or interacting activities which transforms inputs into outputs"                                                                                                                                                                                                                 ,"ISO 9000:2005"                                                                        ,""
"Process purpose"                     ,"High level objective of performing the process and the likely outcomes of effective implementation of the process"                                                                                                                                                                                  ,"ISO/IEC 12207:2008"                                                                   ,"The implementation of the process should provide tangible benefits to the stakeholders."
"Process outcome"                     ,"Observable result of the successful achievement of the process purpose"                                                                                                                                                                                                                             ,"ISO/IEC 12207:2008"                                                                   ,""
"Product"                             ,"Result of a process"                                                                                                                                                                                                                                                                                ,"ISO 9000:2005"                                                                        ,""
"System"                              ,"Combination of interacting elements organized to achieve one or more stated purposes"                                                                                                                                                                                                               ,"ISO/IEC 15288:2008"                                                                   ,""
"Task"                                ,"Requirement, recommendation, or permissible action, intended to contribute to the achievement of one or more outcomes of a process."                                                                                                                                                                ,"ISO/IEC 15288:2008"                                                                   ,""
"View"                                ,"Representation of a whole system from the perspective of a related set of concerns."                                                                                                                                                                                                                ,"ISO/IEC 42010:2007, IEEE Std 1471-2000"                                               ,"In standards being developed in ISO/IEC JTC 1/SC 7, the ""system"" (system of processes) referenced in the definition is the collection of system and software life cycle processes provided by ISO/IEC 15288 and ISO/IEC 12207."
"Viewpoint"                           ,"Specification of the conventions for constructing and using a view."                                                                                                                                                                                                                                ,"ISO/IEC 42010:2007, IEEE Std 1471-2000"                                               ,"A viewpoint is a pattern or template from which to develop individual views by establishing the purposes and audiences for a view, and the techniques for its creation and analysis. For a detailed explanation of view and viewpoint and how they can be defined and used, see ISO/IEC 42010, Recommended practice for architectural description of software-intensive systems."
"Ontology Network Development Process","The ontology network development process is defined in NeOn as the process by which user needs are translated into an ontology network. The main goal of the ontology network development process is to identify and define which activities are carried out when an ontology network is developed.","NeOn deliverable 5.3.1"                                                               ,""
"Ontology Network Life Cycle Model"   ,"An ontology network life cycle model is defined as the framework, selected by each organization, on which to map the activities identified in the ontology network development process to produce the ontology network life cycle."                                                                 ,"NeOn deliverable 5.3.1"                                                               ,""
"Ontology Network Life Cycle"         ,"The ontology network life cycle is defined as the project-specific sequence of activities created by mapping the activities identified in the ontology network development process onto a selected ontology network life cycle model."                                                              ,"NeOn deliverable 5.3.1"                                                               ,""
"Procedure"                           ,"an established method of accomplishing a consistent performance or result. A procedure typically can be described as the sequence of steps that will be used to execute a process."                                                                                                                 ,"A Guide to the Project Management Body of Knowledge (PMBOK(R) Guide) -- Sixth Edition",""
