"Process ID","realization Of","Activity name"                         ,"Required","Definition"                                                                                                                                                                                                                                                                                                                                                                                                                             ,"Source"     ,"Goal"                                                                          ,"Responsible","Input"      ,"Output"     ,"Related activities"     ,"Specializations","Comment"
"Pr1"       ,"P1"            ,"Non Ontologial Resource Reuse"         ,""        ,"refers to taking available non-ontological resources2 (e.g., databases, controlled vocabularies, etc.) for the development of ontologies. Non-Ontological Resource Reuse is defined in [80] as the process of choosing the most suitable non-ontological resources for the development of ontologies."                                                                                                                                  ,"NeOn D5.4.2","To choose the most suitable non ontological resources for building ontologies.","R1,R2,R3"   ,"INF_NeOn_14","INF_NeOn_15",""                       ,""               ,""
"Pr2"       ,"P2"            ,"Non Ontological Resource Reengineering",""        ,"the process of retrieving and transforming an existing non ontological resource (data bases, controlled vocabularies, etc.) into an ontology."                                                                                                                                                                                                                                                                                          ,"NeOn D5.4.2",""                                                                              ,""           ,"INF_NeOn_15",""           ,"A73, A74"               ,""               ,""
"Pr3"       ,"P3"            ,"Ontological Resource Reuse"            ,""        ,"is defined as the process of using available ontological resources (ontologies, modules, statements, or ontology design patterns) in the solution of different problems (e.g., the development of different ontology-based applications, the activity of ontology aligning (as background knowledge), etc.). We distinguish between: ontology reuse, ontology module reuse, ontology statement reuse, and ontology design pattern reuse","NeOn D5.4.1",""                                                                              ,""           ,""           ,""           ,""                       ,"P4, P5, P6, A50",""
"Pr4"       ,"P4"            ,"Ontology Reuse"                        ,"yes"     ,"the process of using ontologies in the solution of different problems"                                                                                                                                                                                                                                                                                                                                                                  ,"NeOn D5.4.1",""                                                                              ,""           ,""           ,""           ,""                       ,"P7, P8"         ,""
"Pr5"       ,"P5"            ,"Ontology Module Reuse"                 ,""        ,"the process of using ontology modules in the solution of different problems"                                                                                                                                                                                                                                                                                                                                                            ,"NeOn D5.4.3",""                                                                              ,""           ,""           ,""           ,"A39, A28, A51, A52, A53",""               ,"Activities (1) Ontology Search; (2) Ontology Modularization; (3) Ontology Module Assessment; (4) Ontology Module Selection; (5) Ontology Module Integration"
"Pr6"       ,"P6"            ,"Ontology Statement Reuse"              ,""        ,"the process of using ontology statements in the solution of different problems"                                                                                                                                                                                                                                                                                                                                                         ,"NeOn D5.4.1",""                                                                              ,""           ,""           ,""           ,""                       ,""               ,""
"Pr7"       ,"P7"            ,"General or Common Ontology Reuse"      ,""        ,"General or Common Ontology Reuse refers to the process of using general or common ontologies in the solution of different problems."                                                                                                                                                                                                                                                                                                    ,"NeOn D5.4.1",""                                                                              ,""           ,""           ,""           ,""                       ,""               ,""
"Pr8"       ,"P8"            ,"Domain Ontology Reuse"                 ,""        ,"Domain Ontology Reuse refers to the process of using domain ontologies in the solution of different problems."                                                                                                                                                                                                                                                                                                                          ,"NeOn D5.4.1",""                                                                              ,""           ,""           ,""           ,""                       ,""               ,""
"Pr9"       ,"P42"           ,"Ontology Reengineering Process NeOn"   ,""        ,"the process of retrieving and transforming a conceptual model of an existing and implemented ontology into a new, more correct and more complete conceptual model which is reimlemented."                                                                                                                                                                                                                                               ,"NeOn D5.3.1",""                                                                              ,""           ,""           ,""           ,""                       ,""               ,""
