"publication ID","publication date","name","description","authors","bibtex"
"NeOn251","2008","D2.5.1: A Library of Ontology Design Patterns: reusable solutions for collaborative design of networked ontologies.","D2.5.1: A Library of Ontology Design Patterns: reusable solutions for collaborative design of networked ontologies. NeOn Project. Available at: http://www.neonproject.org. February 2008.","V. Presutti, A. Gangemi, S. David, G. Aguado de Cea, M. C. Suárez-Figueroa, E. MontielPonsoda, M. Poveda",""
"NeOn531","2007-08-31","D5.3.1 NeOn Development Process and Ontology Life Cycle","D5.3.1 NeOn Development Process and Ontology Life Cycle","",""
"NeOn532","2008-11-30","D5.3.2 Revision and Extension of the NeOn Development Process and Ontology Life Cycle","D5.3.2 Revision and Extension of the NeOn Development Process and Ontology Life Cycle","",""
"NeOn511","2007","D5.1.1 NeOn Modelling Components. NeOn Project","D5.1.1 NeOn Modelling Components. NeOn Project. Available at: http://www.neon-project.org. March 2007","M. C. Suárez-Figueroa, S. Brockmans, A. Gangemi, A. Gómez-Pérez, J. Lehmann, H. Lewen, V. Presutti, and M. Sabou",""
"NeOn541","2008-02-29","D5.4.1. NeOn Methodology for Building Contextualized Ontology Networks","D5.4.1. NeOn Methodology for Building Contextualized Ontology Networks","",""
"NeOn542","2009-02-28","D5.4.2. Revision and Extension of the NeOn Methodology for Building Contextualized Ontology Networks","D5.4.2. Revision and Extension of the NeOn Methodology for Building Contextualized Ontology Networks","",""
"NeOn543","2010-01-31","D5.4.3. Revision and Extension of the NeOn Methodology for Building Contextualized Ontology Networks","D5.4.3. Revision and Extension of the NeOn Methodology for Building Contextualized Ontology Networks","",""
"UPON","2009","A software engineering approach to ontology building","A software engineering approach to ontology building","De Nicola, Antonio and Missikoff, Michele and Navigli, Roberto",""
"SAMOD","2016","SAMOD: an agile methodology for the development of ontologies","SAMOD: an agile methodology for the development of ontologies","",""
"Pub1","2004","Methods and Tools for Ontology Evolution","Methods and Tools for Ontology Evolution. Dissertation. 2004","L. Stojanovic",""
"Pub2","1999","The Unified Software Development Process","The Unified Software Development Process, Addison Wesley, USA, 1999.","I. Jacobson, G. Booch, J. Rumbaugh",""
"Pub3","2005","A semiotic metrics suite for assessing the quality of ontologies","A semiotic metrics suite for assessing the quality of ontologies, Data Knowl. Eng. 55 (2005).","A. Burton-Jones, et al.",""
"Pub4","1995","Towards a Methodology for Building Ontologies","Towards a Methodology for Building Ontologies. In Workshop on Basic Ontological Issues in Knowledge Sharing. http://www.aiai. ed.ac.uk/publications/documents/1995/95-ont-ijcai95-ont-method.pdf","Uschold, M., & King, M.",""
"Pub5","2012","The Live OWL Documentation Environment: a tool for the automatic generation of ontology documentation","The Live OWL Documentation Environment: a tool for the automatic generation of ontology documentation. In Proceedings of the 18th International Conference on Knowledge Engineering and Knowledge Management (EKAW 2012): 398–412. http://dx.doi.org/10.1007/978-3-642-33876-2_35","Peroni, S., Shotton, D., Vitali, F.",""
"Pub6","1999","Modern Information Retrieval. Addison Wesley","Modern Information Retrieval. Addison Wesley. 1999. ISBN 0-201-39829.","R. Baeza-Yates, B. Ribeiro-Neto",""
"Pub7","2007","Towards correspondence patterns for ontology mediation","F. Scharffe, Y. Ding, D. Fensel. Towards correspondence patterns for ontology mediation. In: Proceedings of The Second International Workshop on Ontology Matching, 2007.","F. Scharffe, Y. Ding, D. Fensel",""
"Pub8","2008","Pattern Ranking for Semi-automatic Ontology Construction","E. Blomqvist. Pattern Ranking for Semi-automatic Ontology Construction. In: Proccedings of SAC'08: Track on Semantic Web and Applications (SWA), Fortaleza, Brazil, March 16-20, 2008.","E. Blomqvist",""
"Pub9","2008","Cicero: Tracking Design Rationale in Collaborative Ontology Engineering","K. Dellschaft, H. Engelbrecht, J. MonteBarreto, S. Rutenbeck, S. Staab. (2008). Cicero: Tracking Design Rationale in Collaborative Ontology Engineering. Proceedings of the ESWC 2008 Demo Session","K. Dellschaft, H. Engelbrecht, J. MonteBarreto, S. Rutenbeck, S. Staab",""
"Pub10","1994","Formalizing Ontological Commitments","N. Guarino, M. Carrara, P. Giaretta, Formalizing Ontological Commitments, in: Proceedings of AAAI 94, vol. 1, 1994, pp. 560–567.","N. Guarino, M. Carrara, P. Giaretta.",""
"Pub11","2004","An ontology-based platform for semantic interoperability","M. Missikoff, F. Taglino, An ontology-based platform for semantic interoperability, in: S. Staab, R. Studer (Eds.), Handbook on Ontologies, Springer, 2004, pp. 617–633.","M. Missikoff, F. Taglino.",""
"Pub12","2004","Learning domain ontologies from document warehouses and dedicated websites","R. Navigli, P. Velardi, Learning domain ontologies from document warehouses and dedicated websites, Computat. Linguist. 30 (2) (2004) MIT Press.","R. Navigli, P. Velardi. ",""
"Pub13","1995","Methodology for the design and evaluation of ontologies","M. Gruninger, M.S. Fox, Methodology for the design and evaluation of ontologies, in: Proceedings of the Workshop on Basic Ontological Issues in Knowledge Sharing in IJCAI 95, Montreal, Canada, 1995","M. Gruninger, M.S. Fox",""
"Pub14","2004","Ontological Engineering","A. Go´ mez-Pe´ rez, M. Ferna´ ndez-Lopez, O. Corcho, Ontological Engineering, Springer, London, 2004.","A. Go´ mez-Pe´ rez, M. Ferna´ ndez-Lopez, O. Corcho.",""
"Pub15","2007","Formalizing the OPAL eBusiness ontology design patterns with OWL","F. D’Antonio, M. Missikoff, F. Taglino, Formalizing the OPAL eBusiness ontology design patterns with OWL, in: Third International Conference on Interoperability for Enterprise Applications and Software, I-ESA 2007.","F. D’Antonio, M. Missikoff, F. Taglino",""
"Pub16","1999","Knowledge Representation: Logical, Philosophical and Computational Foundations","J. Sowa, Knowledge Representation: Logical, Philosophical and Computational Foundations, Brooks/Cole, USA, 1999.","J. Sowa",""
"Pub17","2002","Business and enterprise management with SymOntoX","M. Missikoff, F. Taglino, Business and enterprise management with SymOntoX, in: First International Semantic Web Conference, Sardinia, Italy, 2002.","M. Missikoff, F. Taglino",""
"Pub18","1996","Ontologies: principles, methods and applications","M. Uschold, M. Gruninger, Ontologies: principles, methods and applications, Knowl. Eng. Rev. 11 (2) (1996).","M. Uschold, M. Gruninger. ",""
"Pub19","2001","Description of the RACER system and its applications","V. Haarslev, R. Möller, Description of the RACER system and its applications, in: Proceedings of the International Workshop on Description Logics (DL-2001), Stanford, USA, 2001.","V. Haarslev, R. Möller ",""
"Pub20","1993","Extracting Knowledge Bases from Machine-Readable Dictionaries: Have We Wasted Our Time?","N. Ide, J. Ve´ ronis, Extracting Knowledge Bases from Machine-Readable Dictionaries: Have We Wasted Our Time?, KB&KS ‘93 Workshop, Tokyo, 1993, pp. 257–266.","N. Ide, J. Ve´ ronis",""
"Pub21","2004","Design science in information systems research","A. Hevner, S. March, J. Park, S. Ram, Design science in information systems research, MIS Q. 28 (1) (2004).","A. Hevner, S. March, J. Park, S. Ram",""
"Pub22","2003","Test-driven development by example","Beck, K. (2003). Test-driven development by example. Addison-Wesley. ISBN: 978-0321146533","Beck, K",""
"Pub23","1956","The magical number seven, plus or minus two: Some limits on our capacity for processing information","Miller, G. A. (1956). The magical number seven, plus or minus two: Some limits on our capacity for processing information. Psychological Review, 63 (2): 81–97. http://dx.doi.org/10.1037/h0043158","Miller, G. A.",""
"Pub24","2004","Visual Modeling of OWL DL Ontologies Using UML","Brockmans, S., Volz, R., Eberhart, A., Löffler, P. (2004). Visual Modeling of OWL DL Ontologies Using UML. In Proceedings of the 3rd International Semantic Web Conference (ISWC 2004): 7–11. http://dx.doi.org/10.1007/978-3-540-30475-3_15","Brockmans, S., Volz, R., Eberhart, A., Löffler, P.",""
"Pub25","1974","The Entity-Relationship Model: Toward a Unified View of Data","Chen, P. P. (1974). The Entity-Relationship Model: Toward a Unified View of Data. ACM Transactions on Database Systems, 1 (1): 9–36. http://dx.doi.org/ 10.1145/320434.320440","Chen, P. P.",""
"Pub26","2014","Modelling OWL ontologies with Graffoo","Falco, R., Gangemi, A., Peroni, S., Vitali, F. (2014). Modelling OWL ontologies with Graffoo. In The Semantic Web: ESWC 2014 Satellite Events: 320–325. http: //dx.doi.org/10.1007/978-3-319-11955-7_42","Falco, R., Gangemi, A., Peroni, S., Vitali, F.",""
"Pub27","2013","DiTTO: Diagrams Transformation inTo OWL","Gangemi, A., Peroni, S. (2013). DiTTO: Diagrams Transformation inTo OWL. In Proceedings of the ISWC 2013 Posters & Demonstrations Track. http://ceurws.org/Vol-1035/iswc2013_demo_2.pdf","Gangemi, A., Peroni, S.",""
"Pub28","2006","Unit Tests for Ontologies","Vrandecic, D., & Gangemi, A. (2006). Unit Tests for Ontologies. In On the Move to Meaningful Internet Systems 2006: OTM 2006 Workshops: 1012-1020. http: //dx.doi.org/10.1007/11915072_2","Vrandecic, D., & Gangemi, A.",""
"Pub29","1993","IEEE Recommended Practice for Software Requirements Specifications. IEEE St 830-1993","IEEE Recommended Practice for Software Requirements Specifications. IEEE St 830-1993","IEEE",""
"Pub30","1993","Software Requirements: Objects, Functions and States","A. Davis. Software Requirements: Objects, Functions and States, Upper Saddle River, New Jersey: Prentice Hall, 1993.","A. Davis",""
"Pub31","2001","From Thesaurus to Ontology","B.J. Wielinga, A.T. Schreiber, J.A.C. Sandberg. From Thesaurus to Ontology. First International Conference of Knowledge Capture KCAP01 Victoria, British Columbia, Canada, ACM Press 2001.","B.J. Wielinga, A.T. Schreiber, J.A.C. Sandberg",""